Date,Close
2004-08-19,2.5110
2004-08-20,2.7105
2004-08-23,2.7377
2004-08-24,2.6244
2004-08-25,2.6527
2004-08-26,2.7004
2004-08-27,2.6564
2004-08-30,2.5528
2004-08-31,2.5618
2004-09-01,2.5088
2004-09-02,2.5403
2004-09-03,2.5028
2004-09-07,2.5420
2004-09-08,2.5601
2004-09-09,2.5603
2004-09-10,2.6359
2004-09-13,2.6902
2004-09-14,2.7900
2004-09-15,2.8028
2004-09-16,2.8521
2004-09-17,2.9402
2004-09-20,2.9870
2004-09-21,2.9489
2004-09-22,2.9625
2004-09-23,3.0235
2004-09-24,2.9987
2004-09-27,2.9595
2004-09-28,3.1747
2004-09-29,3.2803
2004-09-30,3.2432
2004-10-01,3.3178
2004-10-04,3.3799
2004-10-05,3.4627
2004-10-06,3.4304
2004-10-07,3.4747
2004-10-08,3.4467
2004-10-11,3.3849
2004-10-12,3.4384
2004-10-13,3.5260
2004-10-14,3.5536
2004-10-15,3.6064
2004-10-18,3.7327
2004-10-19,3.7022
2004-10-20,3.5158
2004-10-21,3.7382
2004-10-22,4.3151
2004-10-25,4.6897
2004-10-26,4.5496
2004-10-27,4.6539
2004-10-28,4.8373
2004-10-29,4.7708
2004-11-01,4.9057
2004-11-02,4.8766
2004-11-03,4.7965
2004-11-04,4.6221
2004-11-05,4.2380
2004-11-08,4.3181
2004-11-09,4.2217
2004-11-10,4.2007
2004-11-11,4.5801
2004-11-12,4.5546
2004-11-15,4.6264
2004-11-16,4.3178
2004-11-17,4.3168
2004-11-18,4.1927
2004-11-19,4.2392
2004-11-22,4.1316
2004-11-23,4.1922
2004-11-24,4.3734
2004-11-26,4.4892
2004-11-29,4.5308
2004-11-30,4.5541
2004-12-01,4.5035
2004-12-02,4.4895
2004-12-03,4.5145
2004-12-06,4.4117
2004-12-07,4.2900
2004-12-08,4.2538
2004-12-09,4.3401
2004-12-10,4.2955
2004-12-13,4.2655
2004-12-14,4.4717
2004-12-15,4.4990
2004-12-16,4.4162
2004-12-17,4.5065
2004-12-20,4.6301
2004-12-21,4.5983
2004-12-22,4.6622
2004-12-23,4.7022
2004-12-27,4.8026
2004-12-28,4.8238
2004-12-29,4.8273
2004-12-30,4.9449
2004-12-31,4.8246
2005-01-03,5.0728
2005-01-04,4.8674
2005-01-05,4.8426
2005-01-06,4.7185
2005-01-07,4.8511
2005-01-10,4.8814
2005-01-11,4.8433
2005-01-12,4.8894
2005-01-13,4.8881
2005-01-14,5.0043
2005-01-18,5.1026
2005-01-19,4.9374
2005-01-20,4.8529
2005-01-21,4.7117
2005-01-24,4.5225
2005-01-25,4.4324
2005-01-26,4.7357
2005-01-27,4.7067
2005-01-28,4.7633
2005-01-31,4.8954
2005-02-01,4.8023
2005-02-02,5.1542
2005-02-03,5.2768
2005-02-04,5.1141
2005-02-07,4.9057
2005-02-08,4.9710
2005-02-09,4.7943
2005-02-10,4.7042
2005-02-11,4.6897
2005-02-14,4.8296
2005-02-15,4.8856
2005-02-16,4.9652
2005-02-17,4.9525
2005-02-18,4.9537
2005-02-22,4.7890
2005-02-23,4.8536
2005-02-24,4.7270
2005-02-25,4.6514
2005-02-28,4.7045
2005-03-01,4.6562
2005-03-02,4.6341
2005-03-03,4.6799
2005-03-04,4.6522
2005-03-07,4.7250
2005-03-08,4.6346
2005-03-09,4.5383
2005-03-10,4.5040
2005-03-11,4.4494
2005-03-14,4.3791
2005-03-15,4.4697
2005-03-16,4.3944
2005-03-17,4.4867
2005-03-18,4.5055
2005-03-21,4.5265
2005-03-22,4.4695
2005-03-23,4.4790
2005-03-24,4.4857
2005-03-28,4.5400
2005-03-29,4.4937
2005-03-30,4.5158
2005-03-31,4.5173
2005-04-01,4.5055
2005-04-04,4.6369
2005-04-05,4.7190
2005-04-06,4.7352
2005-04-07,4.8488
2005-04-08,4.8061
2005-04-11,4.8356
2005-04-12,4.8539
2005-04-13,4.8281
2005-04-14,4.7910
2005-04-15,4.6296
2005-04-18,4.6789
2005-04-19,4.7898
2005-04-20,4.9575
2005-04-21,5.1106
2005-04-22,5.4007
2005-04-25,5.5938
2005-04-26,5.4742
2005-04-27,5.5000
2005-04-28,5.4917
2005-04-29,5.5055
2005-05-02,5.5628
2005-05-03,5.6604
2005-05-04,5.7182
2005-05-05,5.6802
2005-05-06,5.7062
2005-05-09,5.6562
2005-05-10,5.7007
2005-05-11,5.7880
2005-05-12,5.7237
2005-05-13,5.7367
2005-05-16,5.7820
2005-05-17,5.8341
2005-05-18,5.9850
2005-05-19,5.9855
2005-05-20,6.0463
2005-05-23,6.3926
2005-05-24,6.4064
2005-05-25,6.5268
2005-05-26,6.4865
2005-05-27,6.6567
2005-05-31,6.9387
2005-06-01,7.2072
2005-06-02,7.2047
2005-06-03,7.0135
2005-06-06,7.2808
2005-06-07,7.3353
2005-06-08,6.9960
2005-06-09,7.1649
2005-06-10,7.0696
2005-06-13,7.0758
2005-06-14,6.9657
2005-06-15,6.8769
2005-06-16,6.9429
2005-06-17,7.0145
2005-06-20,7.1747
2005-06-21,7.2032
2005-06-22,7.2397
2005-06-23,7.2500
2005-06-24,7.4387
2005-06-27,7.6101
2005-06-28,7.5576
2005-06-29,7.3253
2005-06-30,7.3611
2005-07-01,7.2885
2005-07-05,7.4001
2005-07-06,7.2953
2005-07-07,7.3959
