Date,Close
2026-06-12,160.9500
2026-06-15,192.5000
2026-06-16,211.3900
2026-06-17,191.8200
2026-06-18,185.0000
2026-06-22,154.6000
2026-06-23,156.1100
2026-06-24,154.5400
2026-06-25,153.0000
2026-06-26,153.2300
2026-06-29,164.1900
2026-06-30,170.8600
2026-07-01,157.5400
2026-07-02,162.0000
2026-07-06,160.4200
2026-07-07,149.4700
2026-07-08,148.3000
2026-07-09,152.1600
2026-07-10,145.3000
2026-07-13,139.1400
2026-07-14,136.0800
2026-07-15,135.2700
2026-07-16,131.1100
2026-07-17,123.9900
2026-07-20,119.8500
2026-07-21,123.5400
2026-07-22,115.2600
2026-07-23,118.2400
2026-07-24,115.0700
2026-07-27,113.5000
2026-07-28,116.4100
2026-07-29,112.5500
2026-07-30,112.2000
2026-07-31,108.3700
2026-08-03,114.5300
2026-08-04,125.3300
2026-08-05,108.2700
2026-08-06,114.9200
2026-08-07,133.1100
2026-08-10,138.7400
2026-08-11,133.2900
2026-08-12,146.1500
2026-08-13,141.2900
2026-08-14,140.0000
2026-08-17,146.2300
2026-08-18,143.3400
2026-08-19,139.6500
2026-08-20,134.0000
2026-08-21,136.9700
2026-08-24,135.0000
2026-08-25,137.9500
2026-08-26,139.6300
2026-08-27,140.8700
2026-08-28,141.5000
2026-08-31,143.6900
2026-09-01,142.2300
2026-09-02,140.7100
2026-09-03,149.7400
2026-09-04,147.9500
2026-09-08,153.4700
2026-09-09,147.5500
2026-09-10,148.1800
2026-09-11,151.2100
2026-09-14,148.1500
2026-09-15,143.4900
2026-09-16,150.8800
2026-09-17,154.8100
2026-09-18,152.7100
2026-09-21,151.8500
