Date,Close
2018-05-16,15.0360
2018-05-17,15.1000
2018-05-18,14.9840
2018-05-21,15.0150
2018-05-22,14.9500
2018-05-23,15.0200
2018-05-24,15.0600
2018-05-25,15.0300
2018-05-29,14.8700
2018-05-30,15.0500
2018-05-31,15.0060
2018-06-01,15.2400
2018-06-04,15.4450
2018-06-05,15.5620
2018-06-06,15.6600
2018-06-07,15.5100
2018-06-08,15.5500
2018-06-11,15.6300
2018-06-12,15.6400
2018-06-13,15.6810
2018-06-14,15.8000
2018-06-15,15.7500
2018-06-18,15.7500
2018-06-19,15.6400
2018-06-20,15.6800
2018-06-21,15.4950
2018-06-22,15.4100
2018-06-25,14.9740
2018-06-26,15.0650
2018-06-27,14.7100
2018-06-28,14.9450
2018-06-29,14.9800
2018-07-02,15.0020
2018-07-03,15.0500
2018-07-05,15.2000
2018-07-06,15.4140
2018-07-09,15.5400
2018-07-10,15.5900
2018-07-11,15.4850
2018-07-12,15.7800
2018-07-13,15.7880
2018-07-16,15.7500
2018-07-17,15.7670
2018-07-18,15.7920
2018-07-19,15.6800
2018-07-20,15.6400
2018-07-23,15.6400
2018-07-24,15.5600
2018-07-25,15.8000
2018-07-26,15.6650
2018-07-27,15.3480
2018-07-30,15.0200
2018-07-31,15.0370
2018-08-01,15.0300
2018-08-02,15.1390
2018-08-03,15.1700
2018-08-06,15.2040
2018-08-07,15.3390
2018-08-08,15.3300
2018-08-09,15.3800
2018-08-10,15.2800
2018-08-13,15.2500
2018-08-14,15.2940
2018-08-15,15.0840
2018-08-16,15.1480
2018-08-17,15.2000
2018-08-20,15.2600
2018-08-21,15.3450
2018-08-22,15.3400
2018-08-23,15.4300
2018-08-24,15.6710
2018-08-27,15.8200
2018-08-28,15.8670
2018-08-29,16.0400
2018-08-30,15.8800
2018-08-31,15.8300
2018-09-04,15.8600
2018-09-05,15.6000
2018-09-06,15.4080
2018-09-07,15.4940
2018-09-10,15.5600
2018-09-11,15.6260
2018-09-12,15.7030
2018-09-13,15.8000
2018-09-14,15.8880
2018-09-17,15.6100
2018-09-18,15.7400
2018-09-19,15.6700
2018-09-20,15.8140
2018-09-21,15.8150
2018-09-24,15.7800
2018-09-25,15.8500
2018-09-26,15.9000
2018-09-27,15.9000
2018-09-28,15.8330
2018-10-01,15.8660
2018-10-02,15.6260
2018-10-03,15.7400
2018-10-04,15.3990
2018-10-05,15.3100
2018-10-08,15.1300
2018-10-09,14.9950
2018-10-10,14.3000
2018-10-11,14.1770
2018-10-12,14.5750
2018-10-15,14.4550
2018-10-16,14.8200
2018-10-17,14.8600
2018-10-18,14.4400
2018-10-19,14.3100
2018-10-22,14.4100
2018-10-23,14.3380
2018-10-24,13.5300
2018-10-25,13.9100
2018-10-26,13.6320
2018-10-29,13.1800
2018-10-30,13.4650
2018-10-31,13.9100
2018-11-01,14.1600
2018-11-02,14.0600
2018-11-05,13.9910
2018-11-06,14.0500
2018-11-07,14.5000
2018-11-08,14.3180
2018-11-09,14.1000
2018-11-12,13.6840
2018-11-13,13.8260
2018-11-14,13.7600
2018-11-15,13.9880
2018-11-16,13.9100
2018-11-19,13.2300
2018-11-20,13.1130
2018-11-21,13.3800
2018-11-23,13.3700
2018-11-26,13.6600
2018-11-27,13.5900
2018-11-28,14.0700
2018-11-29,14.0900
2018-11-30,14.2000
2018-12-03,14.5000
2018-12-04,13.9100
2018-12-06,13.8720
2018-12-07,13.6300
2018-12-10,13.7400
2018-12-11,13.8600
2018-12-12,14.1100
2018-12-13,13.9200
2018-12-14,13.6630
2018-12-17,13.1900
2018-12-18,13.3590
2018-12-19,13.1450
2018-12-20,12.8900
2018-12-21,12.5650
2018-12-24,12.2460
2018-12-26,12.7600
2018-12-27,12.6300
2018-12-28,12.8400
2018-12-31,12.8600
2019-01-02,13.0100
2019-01-03,12.6700
2019-01-04,13.1800
2019-01-07,13.4300
2019-01-08,13.5600
2019-01-09,13.6950
2019-01-10,13.7700
2019-01-11,13.7900
2019-01-14,13.6700
2019-01-15,13.8800
2019-01-16,13.8700
2019-01-17,13.9700
2019-01-18,14.1800
2019-01-22,13.9200
2019-01-23,13.9400
2019-01-24,14.0800
2019-01-25,14.3400
2019-01-28,14.2240
2019-01-29,14.0300
2019-01-30,14.3600
2019-01-31,14.5500
2019-02-01,14.6470
