Date,Close
2002-07-30,81.0100
2002-07-31,81.2600
2002-08-01,81.4200
2002-08-02,81.5800
2002-08-05,81.7100
2002-08-06,81.5100
2002-08-07,81.6300
2002-08-08,81.5100
2002-08-09,81.5300
2002-08-12,81.5200
2002-08-13,81.6600
2002-08-14,81.4800
2002-08-15,81.4100
2002-08-16,81.3600
2002-08-19,81.3700
2002-08-20,81.5600
2002-08-21,81.4900
2002-08-22,81.4000
2002-08-23,81.5000
2002-08-26,81.4900
2002-08-27,81.4300
2002-08-28,81.4900
2002-08-29,81.5800
2002-08-30,81.6100
2002-09-03,81.6700
2002-09-04,81.6400
2002-09-05,81.7300
2002-09-06,81.5700
2002-09-09,81.4600
2002-09-10,81.5100
2002-09-11,81.4600
2002-09-12,81.5200
2002-09-13,81.5800
2002-09-16,81.5500
2002-09-17,81.6100
2002-09-18,81.6000
2002-09-19,81.7700
2002-09-20,81.7800
2002-09-23,81.8000
2002-09-24,81.8400
2002-09-25,81.7600
2002-09-26,81.7900
2002-09-27,81.9600
2002-09-30,82.0800
2002-10-01,81.8600
2002-10-02,81.9300
2002-10-03,81.9400
2002-10-04,81.8700
2002-10-07,81.9700
2002-10-08,81.8900
2002-10-09,82.0600
2002-10-10,81.9800
2002-10-11,81.8500
2002-10-14,81.8700
2002-10-15,81.5600
2002-10-16,81.5900
2002-10-17,81.5200
2002-10-18,81.5900
2002-10-21,81.4100
2002-10-22,81.4000
2002-10-23,81.4600
2002-10-24,81.6000
2002-10-25,81.7400
2002-10-28,81.8500
2002-10-29,82.0300
2002-10-30,82.0200
2002-10-31,82.1600
2002-11-01,81.9400
2002-11-04,81.8600
2002-11-05,81.8500
2002-11-06,81.8800
2002-11-07,81.9200
2002-11-08,81.8900
2002-11-11,81.9700
2002-11-12,81.9900
2002-11-13,82.0000
2002-11-14,81.8000
2002-11-15,81.8400
2002-11-18,81.8400
2002-11-19,81.8200
2002-11-20,81.7500
2002-11-21,81.6400
2002-11-22,81.6100
2002-11-25,81.6600
2002-11-26,81.8100
2002-11-27,81.6700
2002-11-29,81.7100
2002-12-02,81.6200
2002-12-03,81.6500
2002-12-04,81.7000
2002-12-05,81.7700
2002-12-06,81.8500
2002-12-09,81.8700
2002-12-10,81.8600
2002-12-11,81.9300
2002-12-12,81.9600
2002-12-13,81.9000
2002-12-16,81.8600
2002-12-17,81.9400
2002-12-18,82.0700
2002-12-19,82.1600
2002-12-20,82.1200
2002-12-23,82.1300
2002-12-24,82.2200
2002-12-26,82.2800
2002-12-27,82.3800
2002-12-30,82.3900
2002-12-31,82.3100
2003-01-02,82.0000
2003-01-03,82.0100
2003-01-06,81.9600
2003-01-07,82.0200
2003-01-08,82.0900
2003-01-09,81.9400
2003-01-10,82.0500
2003-01-13,82.0300
2003-01-14,82.0600
2003-01-15,82.0900
2003-01-16,82.1400
2003-01-17,82.1200
2003-01-21,82.2200
2003-01-22,82.2800
2003-01-23,82.2300
2003-01-24,82.2200
2003-01-27,82.2200
2003-01-28,82.2400
2003-01-29,82.1700
2003-01-30,82.2700
2003-01-31,82.2500
2003-02-03,82.0800
2003-02-04,82.1700
2003-02-05,82.1400
2003-02-06,82.1800
2003-02-07,82.2500
2003-02-10,82.1900
2003-02-11,82.2200
2003-02-12,82.2900
2003-02-13,82.3600
2003-02-14,82.2900
2003-02-18,82.2600
2003-02-19,82.3000
2003-02-20,82.3500
2003-02-21,82.2800
2003-02-24,82.3200
2003-02-25,82.3700
2003-02-26,82.4100
2003-02-27,82.4100
2003-02-28,82.4500
