Date,Close
2013-04-18,50.9200
2013-04-19,50.9200
2013-04-22,50.9200
2013-04-23,52.2200
2013-04-24,51.5600
2013-04-25,51.8100
2013-04-26,51.7700
2013-04-29,52.0700
2013-04-30,51.8400
2013-05-01,51.8000
2013-05-02,52.0300
2013-05-03,52.6200
2013-05-06,52.5400
2013-05-07,52.5600
2013-05-08,52.8200
2013-05-09,52.8300
2013-05-10,52.9500
2013-05-13,53.0900
2013-05-14,53.5500
2013-05-15,53.7300
2013-05-16,53.5000
2013-05-17,53.3900
2013-05-20,53.3200
2013-05-21,53.5500
2013-05-22,53.2600
2013-05-23,53.1400
2013-05-24,53.1700
2013-05-28,53.4100
2013-05-29,52.6900
2013-05-30,52.7300
2013-05-31,52.0000
2013-06-03,51.7100
2013-06-04,51.6800
2013-06-05,50.9700
2013-06-06,51.3500
2013-06-07,52.2100
2013-06-10,52.1100
2013-06-11,51.8700
2013-06-12,51.3300
2013-06-13,51.9800
2013-06-14,52.0300
2013-06-17,52.1500
2013-06-18,52.3700
2013-06-19,51.8700
2013-06-20,50.1900
2013-06-21,50.4400
2013-06-24,50.1200
2013-06-25,50.5700
2013-06-26,51.0200
2013-06-27,51.3700
2013-06-28,51.3700
2013-07-01,51.4700
2013-07-02,51.3700
2013-07-03,51.4300
2013-07-05,51.9400
2013-07-08,52.2300
2013-07-09,52.5900
2013-07-10,52.6100
2013-07-11,53.5800
2013-07-12,53.7000
2013-07-15,53.8200
2013-07-16,53.6100
2013-07-17,53.8600
2013-07-18,54.1100
2013-07-19,54.3500
2013-07-22,54.4200
2013-07-23,54.3300
2013-07-24,54.1400
2013-07-25,54.5500
2013-07-26,54.6800
2013-07-29,54.6000
2013-07-30,54.4900
2013-07-31,54.4400
2013-08-01,54.9000
2013-08-02,55.1600
2013-08-05,55.0000
2013-08-06,54.8000
2013-08-07,54.6000
2013-08-08,54.6600
2013-08-09,54.5200
2013-08-12,54.3700
2013-08-13,54.4200
2013-08-14,53.9700
2013-08-15,53.0400
2013-08-16,52.7900
2013-08-19,52.7000
2013-08-20,52.9600
2013-08-21,52.6000
2013-08-22,53.0100
2013-08-23,53.1600
2013-08-26,53.0500
2013-08-27,52.2900
2013-08-28,52.4000
2013-08-29,52.6700
2013-08-30,52.5000
2013-09-03,52.8000
2013-09-04,53.0000
2013-09-05,52.9400
2013-09-06,52.9900
2013-09-09,53.3700
2013-09-10,53.7400
2013-09-11,53.8700
2013-09-12,53.9900
2013-09-13,54.2500
2013-09-16,54.6300
2013-09-17,54.7600
2013-09-18,55.4200
2013-09-19,55.4100
2013-09-20,55.0600
2013-09-23,54.6900
2013-09-24,54.2900
2013-09-25,54.0200
