Date,Close
2024-07-23,26.2400
2024-07-24,25.5000
2024-07-25,23.7000
2024-07-26,24.8700
2024-07-29,25.1200
2024-07-30,24.8200
2024-07-31,24.7900
2024-08-01,23.7500
2024-08-02,22.8400
2024-08-05,18.2500
2024-08-06,18.9200
2024-08-07,17.8400
2024-08-08,19.5500
2024-08-09,19.6700
2024-08-12,20.1900
2024-08-13,20.5800
2024-08-14,20.2500
2024-08-15,19.3500
2024-08-16,19.8900
2024-08-19,19.7900
2024-08-20,19.7300
2024-08-21,20.0800
2024-08-22,19.7600
2024-08-23,20.8600
2024-08-26,20.3300
2024-08-27,19.6000
2024-08-28,19.0000
2024-08-29,19.1600
2024-08-30,19.0100
2024-09-03,18.5400
2024-09-04,18.6000
2024-09-05,17.9200
2024-09-06,16.8300
2024-09-09,17.8400
2024-09-10,18.0600
2024-09-11,17.7500
2024-09-12,17.9100
2024-09-13,18.3900
2024-09-16,17.2300
2024-09-17,17.8400
2024-09-18,17.5400
2024-09-19,18.6700
2024-09-20,19.2900
2024-09-23,20.2800
2024-09-24,20.1000
2024-09-25,19.4900
2024-09-26,20.1100
2024-09-27,20.4900
2024-09-30,19.6700
2024-10-01,18.8600
2024-10-02,17.9800
2024-10-03,17.8300
2024-10-04,18.4300
2024-10-07,18.5400
2024-10-08,18.4900
2024-10-09,18.3200
2024-10-10,17.9100
2024-10-11,18.6600
2024-10-14,19.8800
2024-10-15,19.6600
2024-10-16,19.8300
2024-10-17,19.6800
2024-10-18,20.1200
2024-10-21,20.3100
2024-10-22,19.9100
2024-10-23,19.0300
2024-10-24,19.2500
2024-10-25,18.7300
2024-10-28,19.0000
2024-10-29,19.9100
2024-10-30,20.1300
2024-10-31,19.0200
2024-11-01,19.0400
2024-11-04,18.3300
2024-11-05,18.3700
2024-11-06,20.4500
2024-11-07,22.0400
2024-11-08,22.3300
2024-11-11,25.5100
2024-11-12,24.9200
2024-11-13,24.0100
2024-11-14,23.4700
2024-11-15,23.3900
2024-11-18,23.9500
2024-11-19,23.5500
2024-11-20,23.3000
2024-11-21,25.4400
2024-11-22,24.9700
2024-11-25,26.6000
2024-11-26,25.1500
2024-11-27,27.6000
2024-11-29,27.1900
2024-12-02,27.4300
2024-12-03,27.3700
2024-12-04,29.5400
2024-12-05,29.0100
2024-12-06,30.7700
2024-12-09,28.3500
2024-12-10,27.6600
2024-12-11,29.1200
2024-12-12,29.4700
2024-12-13,29.7200
2024-12-16,30.6900
2024-12-17,29.8300
2024-12-18,27.9500
2024-12-19,25.5700
2024-12-20,26.0900
2024-12-23,25.7500
2024-12-24,26.5700
2024-12-26,25.1900
2024-12-27,25.2400
2024-12-30,25.7200
2024-12-31,25.2900
2025-01-02,26.2000
2025-01-03,27.3300
2025-01-06,27.9400
2025-01-07,25.6500
2025-01-08,24.8400
2025-01-10,24.6900
2025-01-13,23.4000
2025-01-14,24.4200
2025-01-15,26.0500
2025-01-16,25.2900
2025-01-17,26.6900
2025-01-21,25.1000
2025-01-22,24.6500
2025-01-23,24.5900
2025-01-24,25.2500
2025-01-27,23.7900
2025-01-28,23.4300
2025-01-29,23.7900
2025-01-30,24.5000
2025-01-31,25.1200
2025-02-03,20.5300
2025-02-04,20.7150
2025-02-05,20.9400
2025-02-06,20.6100
2025-02-07,19.5900
2025-02-10,20.3500
2025-02-11,19.6400
2025-02-12,20.2900
2025-02-13,20.0900
2025-02-14,20.6800
2025-02-18,19.9000
2025-02-19,20.6100
2025-02-20,20.8500
2025-02-21,19.8700
2025-02-24,19.9900
2025-02-25,18.8300
2025-02-26,17.6600
2025-02-27,17.0500
2025-02-28,16.7900
2025-03-03,16.0900
2025-03-04,16.2000
2025-03-05,16.9100
