Date,Close
2024-12-26,54.3000
2024-12-27,53.6800
2024-12-30,53.5500
2024-12-31,53.0500
2025-01-02,55.3700
2025-01-03,55.9600
2025-01-06,58.1700
2025-01-07,54.7900
2025-01-08,53.3400
2025-01-10,53.8400
2025-01-13,53.2200
2025-01-14,54.8300
2025-01-15,56.6400
2025-01-16,57.0900
2025-01-17,59.6200
2025-01-21,60.4200
2025-01-22,59.3800
2025-01-23,58.7900
2025-01-24,59.7000
2025-01-27,57.6700
2025-01-28,57.5800
2025-01-29,59.3400
2025-01-30,59.7200
2025-01-31,57.7100
2025-02-03,57.5800
2025-02-04,56.1300
2025-02-05,55.3300
2025-02-06,55.1200
2025-02-07,54.4700
2025-02-10,55.3800
2025-02-11,54.1100
2025-02-12,55.1600
2025-02-13,54.7400
2025-02-14,55.3300
2025-02-18,53.5100
2025-02-19,54.6500
2025-02-20,56.0400
2025-02-21,53.9200
2025-02-24,53.4100
2025-02-25,50.0300
2025-02-26,47.9600
2025-02-27,47.3500
2025-02-28,47.9000
2025-03-03,48.9000
2025-03-04,49.3900
2025-03-05,51.4400
2025-03-06,50.6400
2025-03-07,49.4300
2025-03-10,44.9100
2025-03-11,47.2400
2025-03-12,47.1500
2025-03-13,45.5200
2025-03-14,48.1400
2025-03-17,48.0600
2025-03-18,46.8100
2025-03-19,48.6100
2025-03-20,47.8500
2025-03-21,47.7000
2025-03-24,50.1800
2025-03-25,50.1400
2025-03-26,49.1800
2025-03-27,49.4400
2025-03-28,47.5600
2025-03-31,46.8100
2025-04-01,48.3000
2025-04-02,49.4100
2025-04-03,46.5700
2025-04-04,47.7100
2025-04-07,44.2700
2025-04-08,43.5900
2025-04-09,46.8300
2025-04-10,45.1700
2025-04-11,47.6700
2025-04-14,48.2800
2025-04-15,47.7400
2025-04-16,47.9600
2025-04-17,48.2600
2025-04-21,49.7200
2025-04-22,52.0800
2025-04-23,53.2000
2025-04-24,53.2600
2025-04-25,54.2700
2025-04-28,53.8800
2025-04-29,54.2200
2025-04-30,53.5100
2025-05-01,54.9500
2025-05-02,55.1900
2025-05-05,53.6300
2025-05-06,53.9700
2025-05-07,54.6800
2025-05-08,57.6200
2025-05-09,58.6600
2025-05-12,57.8800
2025-05-13,59.6200
2025-05-14,58.7400
2025-05-15,58.6700
2025-05-16,59.2000
2025-05-19,59.9900
2025-05-20,60.9100
2025-05-21,61.7900
2025-05-22,63.2300
2025-05-23,61.8300
2025-05-27,62.5000
2025-05-28,60.7900
2025-05-29,59.9900
2025-05-30,59.4600
2025-06-02,59.3600
2025-06-03,60.4000
2025-06-04,59.6400
2025-06-05,57.8700
2025-06-06,59.2600
2025-06-09,61.7700
2025-06-10,62.2900
2025-06-11,61.8400
2025-06-12,60.7000
2025-06-13,59.7400
2025-06-16,61.8000
2025-06-17,59.5000
