Date,Close
2000-01-03,2002.1100
2000-01-04,1925.4100
2000-01-05,1929.2800
2000-01-06,1931.5100
2000-01-07,1983.8300
2000-01-10,2006.0699
2000-01-11,1979.9200
2000-01-12,1971.3600
2000-01-13,1995.3500
2000-01-14,2016.6400
2000-01-18,2002.8900
2000-01-19,2004.0200
2000-01-20,1989.8101
2000-01-21,1984.0100
2000-01-24,1929.2000
2000-01-25,1940.9000
2000-01-26,1932.7800
2000-01-27,1925.3101
2000-01-28,1872.6100
2000-01-31,1919.8400
2000-02-01,1940.2400
2000-02-02,1940.2100
2000-02-03,1962.2100
2000-02-04,1961.4399
2000-02-07,1961.3000
2000-02-08,1985.4900
2000-02-09,1944.5699
2000-02-10,1951.6500
2000-02-11,1910.9200
2000-02-14,1914.8800
2000-02-15,1931.5800
2000-02-16,1912.1200
2000-02-17,1912.9600
2000-02-18,1854.8500
2000-02-22,1863.2600
2000-02-23,1875.1600
2000-02-24,1865.2000
2000-02-25,1837.7000
2000-02-28,1858.1700
2000-02-29,1883.5000
2000-03-01,1901.5100
2000-03-02,1905.0900
2000-03-03,1942.8900
2000-03-06,1918.4399
2000-03-07,1869.3300
2000-03-08,1884.8101
2000-03-09,1933.1100
2000-03-10,1923.9800
2000-03-13,1908.4200
2000-03-14,1874.6899
2000-03-15,1920.2800
2000-03-16,2012.0300
2000-03-17,2020.3101
2000-03-20,2009.5300
2000-03-21,2060.8999
2000-03-22,2070.2700
2000-03-23,2107.1299
2000-03-24,2107.2800
2000-03-27,2102.3101
2000-03-28,2080.0801
2000-03-29,2081.4500
2000-03-30,2053.0500
2000-03-31,2067.7600
2000-04-03,2077.9700
2000-04-04,2062.5300
2000-04-05,2052.5200
2000-04-06,2072.1499
2000-04-07,2092.8701
2000-04-10,2076.4600
2000-04-11,2071.2200
2000-04-12,2025.2300
2000-04-13,1988.4301
2000-04-14,1872.5500
2000-04-17,1934.5000
2000-04-18,1990.0400
2000-04-19,1970.5800
2000-04-20,1980.3600
2000-04-24,1973.9100
2000-04-25,2039.6000
2000-04-26,2017.0400
2000-04-27,2022.6801
2000-04-28,2005.5500
2000-05-01,2027.4000
2000-05-02,1997.0900
2000-05-03,1954.2300
2000-05-04,1946.6500
2000-05-05,1978.5200
2000-05-08,1967.0100
2000-05-09,1950.5000
2000-05-10,1910.7900
2000-05-11,1945.3800
2000-05-12,1963.5900
