Date,Close
2000-05-26,45.7188
2000-05-30,47.4062
2000-05-31,47.5781
2000-06-01,48.6562
2000-06-02,51.1875
2000-06-05,51.0000
2000-06-06,51.5000
2000-06-07,51.5625
2000-06-08,51.4375
2000-06-09,52.3438
2000-06-12,50.7891
2000-06-13,51.4375
2000-06-14,51.1875
2000-06-15,51.2500
2000-06-16,50.9688
2000-06-19,52.2500
2000-06-20,52.5938
2000-06-21,52.8438
2000-06-22,51.2500
2000-06-23,50.9062
2000-06-26,51.5312
2000-06-27,50.7188
2000-06-28,52.0000
2000-06-29,51.1875
2000-06-30,51.6797
2000-07-03,52.4062
2000-07-05,51.8125
2000-07-06,52.4219
2000-07-07,52.7500
2000-07-10,53.0938
2000-07-11,53.0312
2000-07-12,54.0938
2000-07-13,54.2656
2000-07-14,54.3125
2000-07-17,54.5000
2000-07-18,53.5625
2000-07-19,52.6250
2000-07-20,53.5000
2000-07-21,52.0312
2000-07-24,51.2734
2000-07-25,51.3750
2000-07-26,51.2812
2000-07-27,49.8750
2000-07-28,49.0000
2000-07-31,50.2500
2000-08-01,49.9219
2000-08-02,50.0000
2000-08-03,49.9688
2000-08-04,50.2188
2000-08-07,51.1484
2000-08-08,50.9062
2000-08-09,50.5391
2000-08-10,50.2500
2000-08-11,51.1250
2000-08-14,51.6562
2000-08-15,50.9062
2000-08-16,51.1562
2000-08-17,51.6250
2000-08-18,51.5469
2000-08-21,51.7344
2000-08-22,51.6562
2000-08-23,51.5781
2000-08-24,52.3438
2000-08-25,52.5625
2000-08-28,52.6562
2000-08-29,53.1562
2000-08-30,53.2188
2000-08-31,53.7500
2000-09-01,54.1875
2000-09-05,53.8125
2000-09-06,53.5781
2000-09-07,54.3750
2000-09-08,53.4375
2000-09-11,53.5000
2000-09-12,53.3281
2000-09-13,53.5938
2000-09-14,53.9062
2000-09-15,52.9062
2000-09-18,51.6562
2000-09-19,52.5000
2000-09-20,51.9062
2000-09-21,50.9375
2000-09-22,51.5938
2000-09-25,51.6562
2000-09-26,50.9219
2000-09-27,50.6875
2000-09-28,52.0625
2000-09-29,51.8125
2000-10-02,50.9688
2000-10-03,50.2266
2000-10-04,50.5781
2000-10-05,50.0625
2000-10-06,48.8438
2000-10-09,48.7344
2000-10-10,47.5625
2000-10-11,47.4062
2000-10-12,45.9688
2000-10-13,47.7500
2000-10-16,48.1250
2000-10-17,46.9141
2000-10-18,46.5312
2000-10-19,47.9688
2000-10-20,48.5781
2000-10-23,49.0625
2000-10-24,48.3438
2000-10-25,47.2656
2000-10-26,48.0000
2000-10-27,48.0312
2000-10-30,48.2500
2000-10-31,49.5000
2000-11-01,49.5312
2000-11-02,50.7188
2000-11-03,50.6562
2000-11-06,50.2656
2000-11-07,50.6875
2000-11-08,49.7812
2000-11-09,49.2500
2000-11-10,48.0000
2000-11-13,47.5156
2000-11-14,48.6562
2000-11-15,49.2812
2000-11-16,47.8516
2000-11-17,48.1562
2000-11-20,46.9062
2000-11-21,46.6328
2000-11-22,45.6562
2000-11-24,46.9375
2000-11-27,47.0703
2000-11-28,45.6562
2000-11-29,45.5312
2000-11-30,44.5625
2000-12-01,45.5625
2000-12-04,45.0625
2000-12-05,47.2500
2000-12-06,46.1562
2000-12-07,46.0312
2000-12-08,46.6562
2000-12-11,48.7812
2000-12-12,47.7188
2000-12-13,46.6172
2000-12-14,45.8750
2000-12-15,45.6250
2000-12-18,46.3125
2000-12-19,45.5000
2000-12-20,44.0625
2000-12-21,44.4062
2000-12-22,46.2500
2000-12-26,46.5156
2000-12-27,47.7500
2000-12-28,49.2812
2000-12-29,47.8750
2001-01-02,46.2031
2001-01-03,48.1172
2001-01-04,47.5000
2001-01-05,46.0312
2001-01-08,46.1875
2001-01-09,46.1172
2001-01-10,47.5938
2001-01-11,48.2422
2001-01-12,48.3750
2001-01-16,49.3438
2001-01-17,49.3125
2001-01-18,49.5000
2001-01-19,48.6250
2001-01-22,48.9688
2001-01-23,50.1875
2001-01-24,50.0000
2001-01-25,49.8125
2001-01-26,49.8125
2001-01-29,50.8250
2001-01-30,51.1550
2001-01-31,50.4500
2001-02-01,50.8200
2001-02-02,49.6850
2001-02-05,49.7850
2001-02-06,50.5750
2001-02-07,50.7000
2001-02-08,49.9400
2001-02-09,49.3000
2001-02-12,50.4000
2001-02-13,49.9250
2001-02-14,50.4500
2001-02-15,50.7000
2001-02-16,49.6050
2001-02-20,49.0300
2001-02-21,48.1750
2001-02-22,47.5000
2001-02-23,47.6000
2001-02-26,48.6500
2001-02-27,47.7750
2001-02-28,47.0750
2001-03-01,47.4000
2001-03-02,47.5250
2001-03-05,47.3500
2001-03-06,48.0500
2001-03-07,48.3000
2001-03-08,47.9000
2001-03-09,46.9550
2001-03-12,45.6250
2001-03-13,46.1000
2001-03-14,45.0000
2001-03-15,44.8250
2001-03-16,44.0000
2001-03-19,45.1500
2001-03-20,44.1000
2001-03-21,43.4250
2001-03-22,43.0000
2001-03-23,44.1250
2001-03-26,44.7250
2001-03-27,45.0850
2001-03-28,43.8750
2001-03-29,43.9500
2001-03-30,44.8000
2001-04-02,43.7500
2001-04-03,42.2650
2001-04-04,42.4000
2001-04-05,44.4500
2001-04-06,43.2000
2001-04-09,44.1500
2001-04-10,45.2000
2001-04-11,44.9000
2001-04-12,45.4500
2001-04-16,44.6300
2001-04-17,45.3500
2001-04-18,46.6750
2001-04-19,47.1950
2001-04-20,46.6450
2001-04-23,45.8000
2001-04-24,46.1500
2001-04-25,47.1500
2001-04-26,47.8250
2001-04-27,48.4500
2001-04-30,48.5000
2001-05-01,49.1000
2001-05-02,48.9750
2001-05-03,48.3700
2001-05-04,49.0500
2001-05-07,48.7500
2001-05-08,49.0000
2001-05-09,48.7000
2001-05-10,48.7500
2001-05-11,48.4600
2001-05-14,48.4500
2001-05-15,48.9250
2001-05-16,49.8650
2001-05-17,50.3800
2001-05-18,50.5750
2001-05-21,51.4500
2001-05-22,51.7000
2001-05-23,50.5000
2001-05-24,51.0250
2001-05-25,50.6500
2001-05-29,50.0000
2001-05-30,49.3500
2001-05-31,49.5500
2001-06-01,50.1350
2001-06-04,50.7900
2001-06-05,51.5000
2001-06-06,51.1750
2001-06-07,51.3900
2001-06-08,50.9500
2001-06-11,50.2750
2001-06-12,50.4000
2001-06-13,50.3300
2001-06-14,49.0750
2001-06-15,49.3750
2001-06-18,49.0000
2001-06-19,48.8500
2001-06-20,49.4250
2001-06-21,49.4950
2001-06-22,48.6000
2001-06-25,48.2600
2001-06-26,49.0000
2001-06-27,49.4750
2001-06-28,50.1000
2001-06-29,50.9500
2001-07-02,49.8000
2001-07-03,49.5000
2001-07-05,48.8500
2001-07-06,47.9500
2001-07-09,48.4000
2001-07-10,47.5000
2001-07-11,47.5000
2001-07-12,48.6650
2001-07-13,48.9000
2001-07-16,48.0750
2001-07-17,49.0250
2001-07-18,48.1000
2001-07-19,48.5000
2001-07-20,48.5000
2001-07-23,48.1500
2001-07-24,47.3500
2001-07-25,47.6250
2001-07-26,48.3250
2001-07-27,48.2500
2001-07-30,48.1750
2001-07-31,48.1150
2001-08-01,48.8500
2001-08-02,48.7000
2001-08-03,48.5750
2001-08-06,47.9000
2001-08-07,47.9500
2001-08-08,46.8750
2001-08-09,47.3500
2001-08-10,47.3000
2001-08-13,47.7000
2001-08-14,47.8500
2001-08-15,47.7900
2001-08-16,48.1000
2001-08-17,47.3500
2001-08-20,47.8750
2001-08-21,47.0500
2001-08-22,47.6750
2001-08-23,47.0500
2001-08-24,48.0500
2001-08-27,47.8750
2001-08-28,47.3500
2001-08-29,47.1500
2001-08-30,46.5550
2001-08-31,46.9450
2001-09-04,46.5000
2001-09-05,46.1750
2001-09-06,45.1000
2001-09-07,44.2650
2001-09-10,43.9250
2001-09-17,41.7500
2001-09-18,41.0750
2001-09-19,40.0800
2001-09-20,38.5550
2001-09-21,37.8300
2001-09-24,39.0000
2001-09-25,39.4750
2001-09-26,38.8900
2001-09-27,39.5150
2001-09-28,40.1000
2001-10-01,39.7500
2001-10-02,40.1850
2001-10-03,41.1000
2001-10-04,41.5100
2001-10-05,41.3000
2001-10-08,40.9250
2001-10-09,40.5850
2001-10-10,42.0000
2001-10-11,42.6750
2001-10-12,42.5400
2001-10-15,42.7000
2001-10-16,43.2750
2001-10-17,42.0500
2001-10-18,41.7800
2001-10-19,42.3000
2001-10-22,42.6800
2001-10-23,42.4000
2001-10-24,42.6750
2001-10-25,43.6250
2001-10-26,43.6250
2001-10-29,42.7500
2001-10-30,41.8500
2001-10-31,42.5500
2001-11-01,43.3000
2001-11-02,43.0000
2001-11-05,43.6250
2001-11-06,44.2500
2001-11-07,43.9500
2001-11-08,43.8500
2001-11-09,43.7000
2001-11-12,43.8750
2001-11-13,44.6750
2001-11-14,45.1200
2001-11-15,44.9500
2001-11-16,44.9950
2001-11-19,45.5000
2001-11-20,45.2400
2001-11-21,45.0850
2001-11-23,45.7400
2001-11-26,45.9750
2001-11-27,45.8250
2001-11-28,45.0250
2001-11-29,46.3500
2001-11-30,45.8000
2001-12-03,45.5000
2001-12-04,46.5500
2001-12-05,47.5750
2001-12-06,48.2500
2001-12-07,47.8850
2001-12-10,47.0550
2001-12-11,47.3250
2001-12-12,47.4000
2001-12-13,46.5550
2001-12-14,46.9500
2001-12-17,47.8500
2001-12-18,48.2750
2001-12-19,47.9000
2001-12-20,47.1500
2001-12-21,48.1000
2001-12-24,48.3250
2001-12-26,48.7500
2001-12-27,48.9500
2001-12-28,49.0000
2001-12-31,48.1750
2002-01-02,48.6200
2002-01-03,49.2950
2002-01-04,49.7250
2002-01-07,48.9250
2002-01-08,49.5000
2002-01-09,49.0000
2002-01-10,49.3000
2002-01-11,48.7000
2002-01-14,47.9750
2002-01-15,48.3000
2002-01-16,47.3200
2002-01-17,47.5500
2002-01-18,46.9500
2002-01-22,46.6500
2002-01-23,47.3000
2002-01-24,47.6750
2002-01-25,47.6400
2002-01-28,47.9500
2002-01-29,47.1050
2002-01-30,47.6950
2002-01-31,48.1000
2002-02-01,47.8250
2002-02-04,46.7000
2002-02-05,46.5200
2002-02-06,46.0000
2002-02-07,45.4000
2002-02-08,46.6000
2002-02-11,46.8050
2002-02-12,46.9050
2002-02-13,47.3500
2002-02-14,46.7500
2002-02-15,46.6800
2002-02-19,45.7750
2002-02-20,46.5500
2002-02-21,45.5550
2002-02-22,46.3750
2002-02-25,46.6650
2002-02-26,46.8850
2002-02-27,47.1000
2002-02-28,46.6000
2002-03-01,47.7500
2002-03-04,48.5000
2002-03-05,48.6100
2002-03-06,49.2000
2002-03-07,49.2500
2002-03-08,49.6900
2002-03-11,49.7000
2002-03-12,49.6200
2002-03-13,49.2000
2002-03-14,49.4250
2002-03-15,49.6250
2002-03-18,49.9050
2002-03-19,50.2250
2002-03-20,49.4350
2002-03-21,50.2650
2002-03-22,49.9000
2002-03-25,49.2950
2002-03-26,49.8500
2002-03-27,50.3150
2002-03-28,50.0500
2002-04-01,50.1000
2002-04-02,49.7800
2002-04-03,49.4250
2002-04-04,49.6200
2002-04-05,49.5500
2002-04-08,50.1700
2002-04-09,49.9850
2002-04-10,50.9500
2002-04-11,50.1350
2002-04-12,51.2500
2002-04-15,50.8750
2002-04-16,52.1500
2002-04-17,51.7100
2002-04-18,51.4900
2002-04-19,51.4500
2002-04-22,50.7700
2002-04-23,50.9500
2002-04-24,50.5200
